KLUL,LUL,Laurel Hesler-Noble Field Airport,31.666668,-89.166664,5515
KLVK,LVK,Livermore Municipal Airport,37.69389,-121.817223,30386
KLVS,LVS,Las Vegas Municipal Airport,35.599998,-105.216667,1306
KLWB,LWB,Lewisburg Greenbrier Valley Airport,37.859722,-80.398613,8436
KLWC,LWC,Lawrence Municipal Airport,39.009167,-95.217499,4426
KLWM,LWM,Lawrence Municipal Airport,42.717499,-71.122498,9828
KLWS,LWS,Lewiston Nez Perce County Airport,46.3745,-117.014999,9901
KLWT,LWT,Lewistown Municipal Airport,47.051109,-109.471107,1744
KLXT,QQL,Lee's Summit Municipal Airport,38.959721,-94.371391,3465
KLYH,LYH,Lynchburg Regional Airport,37.325378,-79.200401,25710
KLZU,LZU,Lawrenceville Gwinnett County Airport,33.970001,-83.959999,36663
KMAE,MAE,Madera Municipal Airport,36.950001,-120.066666,3039
KMAF,MAF,Midland International Airport,31.94252,-102.200996,70169
KMBL,MBL,Manistee County Blacker Airport,44.273888,-86.253334,3210
KMBO,DXE,Madison Bruce Campbell Field Airport,32.441071,-90.104126,2399
KMBS,MBS,Saginaw MBS International Airport,43.532909,-84.079597,20928
KMBY,MBY,Moberly Airport,39.46389,-92.426666,692
KMCC,MCC,Sacramento McClellan Airport,38.667629,-121.400002,23686
KMCE,MCE,Merced Municipal Airport,37.284721,-120.512779,10584
KMCI,MCI,Kansas City International Airport,39.2976,-94.713898,216949
KMCK,MCK,McCook Ben Nelson Regional Airport,40.206268,-100.592003,4368
KMCN,MCN,Macon Middle Georgia Regional Airport,32.692848,-83.6492,10743
KMCO,MCO,Orlando International Airport,28.42939,-81.308899,564398
KMCW,MCW,Mason City Municipal Airport,43.156944,-93.329445,7160
KMDD,MDD,Midland Airpark,32.033176,-102.098862,11115
KMDH,MDH,Carbondale Murphysboro Southern Illinois Airport,37.778099,-89.251999,3406
KMDT,MDT,Harrisburg International Airport,40.193489,-76.763397,56686
KMDW,MDW,Chicago Midway International Airport,41.785969,-87.752403,430263
KMEI,MEI,Meridian Regional Airport,32.337223,-88.749168,10080
KMEM,MEM,Memphis International Airport,35.042412,-89.976601,388317
KMER,MER,Atwater Castle Airport,37.380482,-120.568001,2417
KMEV,MEV,Minden Tahoe Airport,39,-119.75,7292
KMEZ,QQM,Mena Intermountain Municipal Airport,34.545277,-94.202782,686
KMFD,MFD,Mansfield Lahm Regional Airport,40.82,-82.512779,3581
KMFE,MFE,McAllen Miller International Airport,26.175831,-98.238602,33900
KMFR,MFR,Medford Rogue Valley International Airport,42.374222,-122.873001,44021
KMGM,MGM,Montgomery Regional Airport,32.300629,-86.393898,23813
KMGR,MGR,Moultrie Municipal Airport,31.069445,-83.80278,1854
KMGW,MGW,Morgantown Municipal Airport,39.642776,-79.915833,11745
KMGY,MGY,Dayton Wright Brothers Airport,39.58889,-84.224998,5222
KMHE,MHE,Mitchell Municipal Airport,43.775276,-98.038055,766
KMHK,MHK,Manhattan Regional Airport,39.140968,-96.670799,11959
KMHR,MHR,Sacramento Mather Airport,38.55526,-121.296997,39465
KMHT,MHT,Manchester Boston Regional Airport,42.9328,-71.435699,69491
KMHV,MHV,Mojave Air and Space Port,35.066666,-118.150002,8866
KMIA,MIA,Miami International Airport,25.793249,-80.290497,692847
KMIC,MIC,Minneapolis Crystal Airport,45.061943,-93.353889,3685
KMIE,MIE,Muncie Delaware County Airport,40.239723,-85.394447,3763
KMIO,MIO,Miami Municipal Airport,36.883331,-94.900002,886
KMIV,MIV,Millville Executive Airport,39.367802,-75.072197,5008
KMJQ,MJQ,Jackson Municipal Airport,43.616669,-95.01667,11
KMKC,MKC,Kansas City Downtown Airport,39.123249,-94.592697,65933
KMKE,MKE,Milwaukee General Mitchell International Airport,42.94722,-87.8965,190420
KMKG,MKG,Muskegon County Airport,43.169479,-86.238197,10986
KMKL,MKL,Jackson McKellar Sipes Regional Airport,35.59988,-88.915604,9293
KMKT,MKT,Mankato Regional Airport,44.22361,-93.918335,7685
KMKY,MRK,Marco Island Airport,25.999664,-81.674171,8517
KMLB,MLB,Melbourne International Airport,28.102751,-80.645203,45551
KMLC,MLC,Mc Alester Regional,34.882401,-95.783401,2427
KMLE,MIQ,Omaha Millard Airport,41.195122,-96.112099,4558
KMLI,MLI,Moline Quad City International Airport,41.453896,-90.506111,36222
KMLS,MLS,Miles City Municipal Airport,46.430557,-105.880554,1989
KMLU,MLU,Monroe Regional Airport,32.51086,-92.037598,20581
KMMH,MMH,Mammoth Yosemite Airport,37.631111,-118.851387,2635
KMMI,MMI,Athens McMinn County Airport,35.397221,-84.5625,2149
KMML,MML,Marshall Southwest Minnesota Regional Airport,44.447224,-95.817497,3286
KMMU,MMU,Morristown Municipal Airport,40.799168,-74.415833,61203
KMMV,MMV,McMinnville Municipal Airport,45.194439,-123.135002,7742
KMOB,MOB,Mobile Regional Airport,30.69141,-88.242798,26909
KMOD,MOD,Modesto City County Airport,37.625809,-120.954002,17743
KMOR,MOR,Morristown Regional Airport,36.216667,-83.300003,770
KMOT,MOT,Minot International Airport,48.257629,-101.278,20038
KMPO,MPO,Mount Pocono Municipal Airport,41.133331,-75.366669,1156
KMQI,MEO,Manteo Dare County Regional Airport,35.919167,-75.695274,4808
KMQJ,QQQ,Indianapolis Regional Airport,39.843613,-85.896942,6996
KMQS,CTH,Coatesville Chester County Area Airport,39.979,-75.865501,13911
KMQY,MQY,Smyrna Airport,36,-86.519997,32907
KMRB,MRB,Martinsburg Eastern WV Regional Airport,39.401669,-77.985001,2696
KMRF,MRF,Marfa Municipal Airport,30.371111,-104.017502,2716
KMRJ,QQJ,Mineral Point Iowa County Airport,42.886944,-90.236664,1016
KMRY,MRY,Monterey Regional Airport,36.587002,-121.842003,60409
KMSL,MSL,Muscle Shoals Northwest Alabama Regional Airport,34.740002,-87.610001,7944
KMSN,MSN,Madison Dane County Regional Airport,43.139851,-89.337502,81980
KMSO,MSO,Missoula International Airport,46.916302,-114.089996,32756
KMSP,MSP,Minneapolis Saint Paul International Airport,44.88195,-93.221703,701951
KMSS,MSS,Massena International Airport,44.935829,-74.845497,5702
KMSY,MSY,New Orleans Louis Armstrong International Airport,29.99338,-90.258003,217385
KMTH,MTH,Marathon Florida Keys Airport,24.726206,-81.050934,13610
KMTJ,MTJ,Montrose Regional Airport,38.509789,-107.893997,19364
KMTN,MTN,Baltimore Martin State Airport,39.321667,-76.411667,25857
KMTW,MTW,Manitowoc County Airport,44.129723,-87.68222,1024
KMUT,MUT,Muscatine Municipal Airport,41.366669,-91.144997,1567
KMVL,MVL,Morrisville Stowe State Airport,44.566666,-72.599998,1633
KMVY,MVY,Martha's Vineyard Airport,41.389336,-70.611816,38725
KMWA,MWA,Marion Williamson County Regional Airport,37.751945,-89.016388,9231
KMWC,MWC,Milwaukee Lawrence J. Timmerman Airport,43.110638,-88.033295,2388
KMWH,MWH,Moses Lake Grant County International Airport,47.20858,-119.319,13462
KMWL,MWL,Mineral Wells Airport,32.781601,-98.060097,4214
KMWO,MWO,Middletown Regional Airport,39.529251,-84.394165,5405
KMYF,MYF,San Diego Montgomery Field Airport,32.815449,-117.135635,51297
KMYR,MYR,Myrtle Beach International Airport,33.679749,-78.928299,50332
KMYV,MYV,Marysville Yuba County Airport,39.098057,-121.569725,4605
KMZJ,MZJ,Marana Pinal Airport,32.510601,-111.328003,8295
KNEW,NEW,New Orleans Lakefront Airport,30.039444,-90.026665,37347
KNQA,NQA,Millington Regional Jetport,35.356659,-89.870201,8024
KNUQ,NUQ,Mountain View Moffett Federal Airfield,37.416142,-122.049004,16222
KOAJ,OAJ,Jacksonville Albert J. Ellis Airport,34.830441,-77.605835,13667
KOAK,OAK,Oakland International Airport,37.721272,-122.220001,321570
KOAR,OAR,Marina Municipal Airport,36.6819,-121.762001,2227
KOBE,OBE,Okeechobee County Airport,27.25,-80.833336,4115
KOCF,OCF,Ocala International Airport,29.174091,-82.221596,26879
KOFK,OFK,Norfolk Regional Airport,41.984165,-97.434166,4276
KOGB,OGB,Orangeburg Municipal Airport,33.5,-80.866669,1486
KOGD,OGD,Ogden Hinckley Airport,41.196388,-112.010834,23028
KOGS,OGS,Ogdensburg International Airport,44.681862,-75.4655,3701
KOJC,OJC,Kansas City Johnson County Executive Airport,38.849998,-94.73333,12173
KOKC,OKC,Oklahoma City Will Rogers World Airport,35.393082,-97.6007,127533
KOKV,WGO,Winchester Regional Airport,39.143501,-78.144402,6461
KOLF,OLF,Wolf Point L. M. Clayton Airport,48.09,-105.57,3873
KOLM,OLM,Olympia Regional Airport,46.97361,-122.903336,7655
KOLS,OLS,Nogales International Airport,31.417721,-110.847,2915
KOLU,OLU,Columbus Municipal Airport,41.447224,-97.341667,1012
KOLV,OLV,Olive Branch Airport,34.978306,-89.788452,7929
KOMA,OMA,Omaha Eppley Airfield,41.303162,-95.893997,144843
KOMK,OMK,Omak Municipal Airport,48.461575,-119.517174,1113
KONO,ONO,Ontario Municipal Airport,44.022778,-117.013885,3013
KONP,ONP,Newport Municipal Airport,44.580276,-124.057777,4095
KONT,ONT,Ontario International Airport,34.056,-117.600998,172078
KOPF,OPF,Miami Opa Locka Executive Airport,25.907,-80.278297,76280
KORD,ORD,Chicago O'Hare International Airport,41.978142,-87.9058,1445140
KORF,ORF,Norfolk International Airport,36.894611,-76.201202,105914
KORH,ORH,Worcester Regional Airport,42.269169,-71.874443,12564
KORL,ORL,Orlando Executive Airport,28.54546,-81.332901,65602
KORS,ESD,Eastsound Orcas Island Airport,48.708332,-122.912498,9900
KOSC,OSC,Oscoda Wurtsmith Airport,44.450001,-83.389999,1649
KOSH,OSH,Oshkosh Wittman Regional Airport,43.983891,-88.556946,16788
KOSU,OSU,Columbus Ohio State University Airport,40.07,-83.07,33874
KOTH,OTH,North Bend Southwest Oregon Regional Airport,43.418888,-124.239998,10269
KOTM,OTM,Ottumwa Regional Airport,41.106602,-92.447899,2025
KOUN,OUN,Norman University of Oklahoma Westheimer Airport,35.216667,-97.433334,10106
KOWB,OWB,Owensboro Daviess County Regional Airport,37.73,-87.160004,8852
KOWD,OWD,Norwood Memorial Airport,42.192123,-71.176788,16276
KOXB,OCE,Ocean City Municipal Airport,38.316666,-75.116669,3903
KOXC,OXC,Oxford Waterbury Airport,41.479168,-73.136391,15195
KOXR,OXR,Oxnard Airport,34.201111,-119.20639,20434
KPAE,PAE,Everett Paine Field,47.9077,-122.282799,54985
KPAH,PAH,Paducah Barkley Regional Airport,37.06028,-88.772903,10879
KPAO,PAO,Palo Alto Airport,37.461102,-122.114998,34703
KPBG,PBG,Plattsburgh International Airport,44.65094,-73.468102,12175
KPBI,PBI,West Palm Beach International Airport,26.683161,-80.095497,216905
KPBZ,PBZ,Plettenberg Bay Airport,-34.088226,23.328588,1206
KPDK,PDK,Atlanta DeKalb Peachtree Airport,33.869999,-84.300003,145470
KPDT,PDT,Pendleton Eastern Oregon Regional Airport,45.698334,-118.836113,5996
KPDX,PDX,Portland International Airport,45.588718,-122.597,351141
KPEQ,PEQ,Pecos Municipal Airport,31.379999,-103.510002,1567
KPGA,PGA,Page Municipal Airport,36.926083,-111.448357,12569
KPGD,PGD,Punta Gorda Airport,26.918888,-81.990829,32751
KPGV,PGV,Greenville Pitt Airport,35.63525,-77.3853,13216
KPHF,PHF,Newport News Williamsburg International Airport,37.131889,-76.492897,30084
KPHL,PHL,Philadelphia International Airport,39.871941,-75.241096,564591
KPHN,PHN,Port Huron St. Clair County International Airport,42.910969,-82.528801,2023
KPHX,PHX,Phoenix Sky Harbor International Airport,33.434269,-112.011002,733570
KPIA,PIA,Peoria International Airport,40.6642,-89.693199,35445
KPIB,PIB,Hattiesburg Laurel Regional Airport,31.467501,-89.33667,6002
KPIE,PIE,St. Petersburg Clearwater International Airport,27.91,-82.687401,67284
KPIH,PIH,Pocatello Regional Airport,42.909801,-112.595001,11110
KPIR,PIR,Pierre Regional Airport,44.38269,-100.285004,8028
KPIT,PIT,Pittsburgh International Airport,40.49147,-80.232803,248291
KPKB,PKB,Parkersburg Mid-Ohio Valley Regional Airport,39.345554,-81.438889,7522
KPKD,PKD,Park Rapids Airport,46.898335,-95.071671,1094
KPLN,PLN,Pellston Regional Airport,45.570831,-84.792778,16723
KPMD,PMD,Palmdale Regional Airport,34.629379,-118.084,8659
KPMP,PPM,Pompano Beach Airport,26.25,-80.116669,11079
KPNC,PNC,Ponca City Regional Airport,36.731911,-97.099701,2527
KPNE,PNE,Philadelphia Northeast Airport,40.08194,-75.010498,30803
KPNS,PNS,Pensacola International Airport,30.473419,-87.1866,60435
KPOC,POC,La Verne Brackett Field Airport,34.091648,-117.781776,4941
KPOF,POF,Poplar Bluff Municipal Airport,36.711109,-90.313889,1929
KPOU,POU,Poughkeepsie Hudson Valley Regional Airport,41.626598,-73.884201,11038
KPQI,PQI,Presque Isle Northern Maine Airport,46.688969,-68.0448,7490
KPRB,PRB,Paso Robles Municipal Airport,35.669998,-120.620003,7873
KPRC,PRC,Prescott Municipal Airport,34.654469,-112.418999,20846
KPSC,PSC,Pasco Tri-Cities Airport,46.26469,-119.119003,30103
KPSF,PSF,Pittsfield Airport,42.426666,-73.291664,4534
KPSM,PSM,Portsmouth International Airport,43.078056,-70.823334,27982
KPSN,PSN,Palestine Municipal Airport,31.776972,-95.706375,810
KPSP,PSP,Palm Springs International Airport,33.829659,-116.505997,71032
KPTK,PTK,Oakland County International Airport,42.66563,-83.419502,66534
KPTS,PTS,Pittsburg Atkinson Municipal Airport,37.446667,-94.730553,817
KPTT,PTT,Pratt Regional Airport,37.716667,-98.75,378
KPTV,PTV,Porterville Municipal Airport,36.02972,-119.062775,1705
KPTW,PTW,Pottstown Heritage Field Airport,40.260372,-75.669518,5100
KPUB,PUB,Pueblo Memorial Airport,38.289131,-104.496002,16247
KPUC,PUC,Price Carbon County Regional Airport,39.609722,-110.752777,1135
KPUW,PUW,Pullman Moscow Regional Airport,46.74472,-117.105003,7645
KPVC,PVC,Provincetown Municipal Airport,42.071991,-70.221298,6161
KPVD,PVD,Providence Theodore Francis Green Airport,41.723991,-71.4282,93574
KPVU,PVU,Provo Municipal Airport,40.218056,-111.722221,26679
KPWA,PWA,Oklahoma City Wiley Post Airport,35.534161,-97.647003,35963
KPWK,PWK,Chicago Executive Airport,42.114166,-87.901665,65750
KPWM,PWM,Portland International Jetport,43.64616,-70.309196,68804
KPWT,PWT,Bremerton National Airport,47.485001,-122.763336,11789
KPYM,PYM,Plymouth Municipal Airport,41.90889,-70.728889,8253
KRAC,RAC,Racine Batten International Airport,42.760555,-87.815277,1962
KRAL,RAL,Riverside Municipal Airport,33.951881,-117.445,17527
KRAP,RAP,Rapid City Regional Airport,44.04533,-103.056999,43089
KRBD,RBD,Dallas Executive Airport,32.680832,-96.868332,14358
KRBG,RBG,Roseburg Regional Airport,43.238827,-123.358009,3507
KRBL,RBL,Red Bluff Municipal Airport,40.154999,-122.252464,2044
KRBW,RBW,Walterboro Municipal Airport,32.900002,-80.666664,4024
KRDD,RDD,Redding Municipal Airport,40.508999,-122.292999,22755
KRDG,RDG,Reading Regional Airport,40.378613,-75.96389,16054
KRDM,RDM,Redmond Municipal Airport,44.254051,-121.149002,56985
KRDU,RDU,Raleigh-Durham International Airport,35.877628,-78.787399,307301
KRFD,RFD,Chicago Rockford International Airport,42.195278,-89.097221,36038
KRHI,RHI,Rhinelander Oneida County Airport,45.631191,-89.4674,7729
KRHV,RHV,San Jose Reid Hillview Airport,37.332779,-121.819725,9572
KRIC,RIC,Richmond Airport,37.505161,-77.319603,138400
KRIL,RIL,Garfield County Regional Airport,39.526268,-107.725487,10785
KRIW,RIW,Riverton Regional Airport,43.064445,-108.456947,3618
KRKD,RKD,Rockland Knox County Regional Airport,44.059166,-69.098053,11585
KRKP,RKP,Rockport Aransas County Airport,28.033333,-97.050003,3130
KRKS,RKS,Rock Springs Sweetwater County Airport,41.59639,-109.065834,8011
KRLD,RLD,Richland Airport,46.308334,-119.305557,2025
KRME,RME,Rome Griffiss International Airport,43.233799,-75.406998,5372
KRMG,RMG,Rome Richard B. Russell Airport,34.349998,-85.150002,3726
KRNO,RNO,Reno Tahoe International Airport,39.499111,-119.767998,117108
KRNT,RNT,Renton Municipal Airport,47.493301,-122.215698,24314
KROA,ROA,Roanoke Regional Airport,37.32,-79.970001,40617
KROC,ROC,Rochester International Airport,43.118858,-77.672302,98642
KROG,ROG,Rogers Municipal Airport,36.372223,-94.106667,13087
KROW,ROW,Roswell International Air Center Airport,33.301552,-104.529999,14979
KRPD,RIE,Rice Lake Regional Airport,45.415775,-91.772942,2927
KRSN,RSN,Ruston Airport,32.516666,-92.633331,4989
KRST,RST,Rochester International Airport,43.908272,-92.5,39215
KRSW,RSW,Southwest Florida International Airport,26.53616,-81.755096,120903
KRUQ,SRW,Salisbury Rowan County Airport,35.666668,-80.48333,4783
KRUT,RUT,Rutland Southern Vermont Regional Airport,43.529446,-72.948334,7391
KRVS,RVS,Tulsa Richard Lloyd Jones Jr. Airport,36.038841,-95.984482,27507
KRWI,RWI,Rocky Mount Wilson Airport,35.854443,-77.890556,5848
KRWL,RWL,Rawlins Municipal Airport,41.804443,-107.201385,1118
KRYY,QQR,Atlanta Cobb County Airport,34.013058,-84.59861,11839
KSAC,SAC,Sacramento Executive Airport,38.51252,-121.492996,27984
KSAD,SAD,Safford Regional Airport,32.853333,-109.636772,1821
KSAF,SAF,Santa Fe Municipal Airport,35.6171,-106.088997,31747
KSAN,SAN,San Diego International Airport,32.733551,-117.189003,355828
KSAT,SAT,San Antonio International Airport,29.533689,-98.469704,252841
KSAV,SAV,Savannah Hilton Head International Airport,32.127579,-81.202103,98311
KSAW,MQT,Marquette Sawyer International Airport,46.35363,-87.395302,9892
KSBA,SBA,Santa Barbara Municipal Airport,34.426182,-119.841003,73374
KSBD,SBD,San Bernardino International Airport,34.095268,-117.235001,10936
KSBM,SBM,Sheboygan County Memorial Airport,43.764751,-87.850708,7345
KSBN,SBN,South Bend Airport,41.708221,-86.317299,47328
KSBP,SBP,San Luis Obispo County Regional Airport,35.237259,-120.641998,41557
KSBS,SBS,Steamboat Springs Airport,40.516666,-106.862503,1909
KSBY,SBY,Salisbury Ocean City Wicomico Regional Airport,38.340519,-75.510201,15799
KSCH,SCH,Schenectady County Airport,42.853489,-73.92849,2929
KSCK,SCK,Stockton Metropolitan Airport,37.894161,-121.237999,24727
KSDF,SDF,Louisville International Airport,38.17408,-85.736397,269385
KSDL,SCF,Scottsdale Airport,33.619999,-111.910004,133026
KSDM,SDM,San Diego Brown Field Municipal Airport,32.572224,-116.980003,7978
KSDY,SDY,Sidney Richland Municipal Airport,47.70686,-104.192001,4419
KSEA,SEA,Seattle Tacoma International Airport,47.4482,-122.311203,689951
KSEE,SEE,San Diego Gillespie Field Airport,32.826111,-116.972221,12731
KSEF,SEF,Sebring Regional Airport,27.457996,-81.344421,6129
KSEG,SEG,Selinsgrove Penn Valley Airport,40.849998,-76.849998,1352
KSEZ,SDX,Sedona Airport,34.866669,-111.76667,5249
KSFB,SFB,Orlando Sanford International Airport,28.776699,-81.235497,92434
KSFF,SFF,Spokane Felts Field,47.682812,-117.321999,14425
KSFM,SFM,Sanford Seacoast Regional Airport,43.433334,-70.76667,3786
KSFO,SFO,San Francisco International Airport,37.618969,-122.374001,785350
KSFZ,SFZ,Pawtucket North Central State,41.920761,-71.491302,4438
KSGF,SGF,Springfield Branson National Airport,37.245659,-93.388603,57164
KSGH,SGH,Springfield Beckley Municipal Airport,39.916668,-83.800003,3440
KSGJ,UST,St. Augustine Northeast Florida Regional Airport,29.959324,-81.337852,31260
KSGR,SGR,Sugar Land Regional Airport,29.611597,-95.647827,41499
KSGU,SGU,St. George Regional Airport,37.029999,-113.510002,21489
KSHD,SHD,Staunton Shenandoah Valley Regional Airport,38.263889,-78.896667,8840
KSHR,SHR,Sheridan County Airport,44.774166,-106.977219,3187
KSHV,SHV,Shreveport Regional Airport,32.446609,-93.8256,43218
KSJC,SJC,San Jose International Airport,37.362659,-121.929001,300520
KSJT,SJT,San Angelo Regional Airport,31.35775,-100.496002,20483
KSKX,TSM,Taos Regional Airport,36.458199,-105.671997,2745
KSLC,SLC,Salt Lake City International Airport,40.78838,-111.976997,498602
KSLE,SLE,Salem Municipal Airport,44.909443,-123.002502,11271
KSLK,SLK,Saranac Lake Adirondack Regional Airport,44.382778,-74.206665,6948
KSLN,SLN,Salina Regional Airport,38.790958,-97.6521,20958
KSMF,SMF,Sacramento International Airport,38.695412,-121.589996,196386
KSMO,SMO,Santa Monica Airport,34.017735,-118.449646,55906
KSMS,SUM,Sumter Airport,33.993317,-80.361992,1175
KSMX,SMX,Santa Maria Public Airport,34.898911,-120.457001,19551
KSNA,SNA,Orange County John Wayne Airport,33.675659,-117.867996,277390
KSNS,SNS,Salinas Municipal Airport,36.664909,-121.610428,8334
KSNY,SNY,Sidney Municipal Airport,41.099445,-102.982498,2256
